gene_i,gene_j,P_i,P_j,P_ij,P_i_given_j,P_j_given_i,PMI,NPMI
GIMAP7,SLC18A2,0.0005902982742456335,0.0032640022222993853,0.0,0.0,0.0,,
GIMAP7,SLC2A1,0.0005902982742456335,0.00010417028369040591,0.0,0.0,0.0,,
GIMAP7,SMAD4,0.0005902982742456335,0.00017361713948400986,0.0,0.0,0.0,,
GIMAP7,SMAD6,0.0005902982742456335,3.4723427896801975e-05,0.0,0.0,0.0,,
GIMAP7,SOX4,0.0005902982742456335,0.001180596548491267,0.0,0.0,0.0,,
GIMAP7,SOX9,0.0005902982742456335,0.00010417028369040591,0.0,0.0,0.0,,
GIMAP7,SPARC,0.0005902982742456335,0.0387166221049342,0.0,0.0,0.0,,
GIMAP7,SPP1,0.0005902982742456335,0.0002777874231744158,0.0,0.0,0.0,,
GIMAP7,SYNPO2,0.0005902982742456335,0.0004861279905552276,0.0,0.0,0.0,,
GIMAP7,TBX21,0.0005902982742456335,3.4723427896801975e-05,0.0,0.0,0.0,,
GIMAP7,TGFB1,0.0005902982742456335,0.0020486822459113165,0.0,0.0,0.0,,
GIMAP7,THY1,0.0005902982742456335,0.0001388937115872079,0.0,0.0,0.0,,
GIMAP7,TIGIT,0.0005902982742456335,0.0056599187471787216,0.0,0.0,0.0,,
GIMAP7,TMPRSS2,0.0005902982742456335,0.00756970728150283,0.0,0.0,0.0,,
GIMAP7,TNC,0.0005902982742456335,0.0013889371158720789,0.0,0.0,0.0,,
GIMAP7,TNF,0.0005902982742456335,6.944685579360395e-05,0.0,0.0,0.0,,
GIMAP7,TNFRSF13B,0.0005902982742456335,6.944685579360395e-05,0.0,0.0,0.0,,
GIMAP7,TNFRSF17,0.0005902982742456335,0.00010417028369040591,0.0,0.0,0.0,,
GIMAP7,TP53,0.0005902982742456335,0.0003472342789680197,0.0,0.0,0.0,,
GIMAP7,TREM1,0.0005902982742456335,0.0034723427896801973,0.0,0.0,0.0,,
GIMAP7,TREM2,0.0005902982742456335,0.0002430639952776138,0.0,0.0,0.0,,
GIMAP7,TRH,0.0005902982742456335,6.944685579360395e-05,0.0,0.0,0.0,,
GIMAP7,TSTD1,0.0005902982742456335,0.00017361713948400986,0.0,0.0,0.0,,
GIMAP7,TUBB1,0.0005902982742456335,3.4723427896801975e-05,0.0,0.0,0.0,,
GIMAP7,VAMP8,0.0005902982742456335,0.00017361713948400986,0.0,0.0,0.0,,
GIMAP7,VEGFA,0.0005902982742456335,0.04128615576929755,0.0,0.0,0.0,,
GIMAP7,VIM,0.0005902982742456335,0.18580506267578736,0.0001388937115872079,0.0007475238273219959,0.23529411764705885,0.2361382220513547,0.026586748180138887
GIMAP7,WEE1,0.0005902982742456335,0.003715406784957811,0.0,0.0,0.0,,
GIMAP7,WSB1,0.0005902982742456335,0.16872113615056078,0.0,0.0,0.0,,
GIMAP7,XBP1,0.0005902982742456335,0.012708774610229522,0.0,0.0,0.0,,
GIMAP7,YAP1,0.0005902982742456335,0.002708427375950554,0.0,0.0,0.0,,
GIMAP7,ZEB1,0.0005902982742456335,0.00020834056738081182,0.0,0.0,0.0,,
GJA5,ACE,3.4723427896801975e-05,0.0005555748463488316,0.0,0.0,0.0,,
GJA5,ACTA2,3.4723427896801975e-05,0.01954928990589951,0.0,0.0,0.0,,
GJA5,ADGRL4,3.4723427896801975e-05,0.0002777874231744158,0.0,0.0,0.0,,
GJA5,AK1,3.4723427896801975e-05,0.0002777874231744158,0.0,0.0,0.0,,
GJA5,AKR1C1,3.4723427896801975e-05,0.0013889371158720789,0.0,0.0,0.0,,
GJA5,APOE,3.4723427896801975e-05,0.006389110733011563,0.0,0.0,0.0,,
GJA5,APOLD1,3.4723427896801975e-05,0.0003472342789680197,0.0,0.0,0.0,,
GJA5,ATF4,3.4723427896801975e-05,0.00263898052015695,0.0,0.0,0.0,,
GJA5,ATF6,3.4723427896801975e-05,0.0007639154137296434,0.0,0.0,0.0,,
GJA5,ATP6V1G3,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,AXL,3.4723427896801975e-05,0.0005555748463488316,0.0,0.0,0.0,,
GJA5,BANK1,3.4723427896801975e-05,0.0004861279905552276,0.0,0.0,0.0,,
GJA5,BIRC3,3.4723427896801975e-05,0.0004861279905552276,0.0,0.0,0.0,,
GJA5,BMX,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,C16orf89,3.4723427896801975e-05,0.008055835272058057,0.0,0.0,0.0,,
GJA5,C1QC,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
GJA5,CALB2,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GJA5,CAV1,3.4723427896801975e-05,0.0007639154137296434,0.0,0.0,0.0,,
GJA5,CCL13,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
GJA5,CCL21,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GJA5,CCL22,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GJA5,CCL23,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,CCND1,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
GJA5,CCR7,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GJA5,CD163,3.4723427896801975e-05,0.0014583839716656828,0.0,0.0,0.0,,
GJA5,CD19,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,CD3E,3.4723427896801975e-05,0.0006944685579360394,0.0,0.0,0.0,,
GJA5,CD4,3.4723427896801975e-05,0.0006250217021424355,0.0,0.0,0.0,,
GJA5,CD40LG,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,CD44,3.4723427896801975e-05,0.0176395013715754,0.0,0.0,0.0,,
GJA5,CD48,3.4723427896801975e-05,0.00045140456265842563,0.0,0.0,0.0,,
GJA5,CD68,3.4723427896801975e-05,0.001180596548491267,0.0,0.0,0.0,,
GJA5,CD74,3.4723427896801975e-05,0.016701968818361747,0.0,0.0,0.0,,
GJA5,CD80,3.4723427896801975e-05,0.0001388937115872079,0.0,0.0,0.0,,
GJA5,CD86,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,CD8A,3.4723427896801975e-05,0.0006944685579360394,0.0,0.0,0.0,,
GJA5,CDH1,3.4723427896801975e-05,0.0009722559811104552,0.0,0.0,0.0,,
GJA5,CFTR,3.4723427896801975e-05,0.0018750651064273064,0.0,0.0,0.0,,
GJA5,CHGB,3.4723427896801975e-05,0.0004861279905552276,0.0,0.0,0.0,,
GJA5,CLEC10A,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
GJA5,CLEC12A,3.4723427896801975e-05,0.00017361713948400986,0.0,0.0,0.0,,
GJA5,CLEC2D,3.4723427896801975e-05,0.0003472342789680197,0.0,0.0,0.0,,
GJA5,CLEC4C,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,COL1A1,3.4723427896801975e-05,0.004861279905552276,0.0,0.0,0.0,,
GJA5,COL21A1,3.4723427896801975e-05,0.0002777874231744158,0.0,0.0,0.0,,
GJA5,CRELD2,3.4723427896801975e-05,0.00031251085107121773,0.0,0.0,0.0,,
GJA5,CSPG4,3.4723427896801975e-05,0.00017361713948400986,0.0,0.0,0.0,,
GJA5,CTLA4,3.4723427896801975e-05,0.0004861279905552276,0.0,0.0,0.0,,
GJA5,CTNNB1,3.4723427896801975e-05,0.009340602104239731,0.0,0.0,0.0,,
GJA5,CTSK,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,CXCL13,3.4723427896801975e-05,0.0001388937115872079,0.0,0.0,0.0,,
GJA5,CXCL14,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GJA5,CXCL5,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GJA5,CXCL9,3.4723427896801975e-05,0.00031251085107121773,0.0,0.0,0.0,,
GJA5,CYP3A5,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GJA5,CYTIP,3.4723427896801975e-05,0.0020834056738081182,0.0,0.0,0.0,,
GJA5,DNAJB9,3.4723427896801975e-05,0.00020834056738081182,0.0,0.0,0.0,,
GJA5,DUOX1,3.4723427896801975e-05,0.005798812458765929,0.0,0.0,0.0,,
GJA5,EGFR,3.4723427896801975e-05,0.0013889371158720789,0.0,0.0,0.0,,
GJA5,ERBB2,3.4723427896801975e-05,0.0022222993853953264,0.0,0.0,0.0,,
GJA5,EREG,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GJA5,ETV5,3.4723427896801975e-05,0.0001388937115872079,0.0,0.0,0.0,,
GJA5,F3,3.4723427896801975e-05,0.004965450189242682,0.0,0.0,0.0,,
GJA5,FABP4,3.4723427896801975e-05,0.0005555748463488316,0.0,0.0,0.0,,
GJA5,FAP,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
GJA5,FCGR2B,3.4723427896801975e-05,0.0003819577068648217,0.0,0.0,0.0,,
GJA5,FCMR,3.4723427896801975e-05,0.0001388937115872079,0.0,0.0,0.0,,
GJA5,FDCSP,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
GJA5,FGFR4,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GJA5,FOS,3.4723427896801975e-05,0.20552796972117088,3.4723427896801975e-05,0.00016894745734076703,1.0,1.5821731486082597,0.1540863230481202
GJA5,FOXA1,3.4723427896801975e-05,0.0001388937115872079,0.0,0.0,0.0,,
GJA5,FOXA2,3.4723427896801975e-05,0.0004861279905552276,0.0,0.0,0.0,,
GJA5,FOXP3,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GJA5,FRY,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,FRZB,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
GJA5,FSCN1,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
GJA5,FURIN,3.4723427896801975e-05,0.0002430639952776138,0.0,0.0,0.0,,
GJA5,GATA2,3.4723427896801975e-05,0.0018750651064273064,0.0,0.0,0.0,,
GJA5,GATA3,3.4723427896801975e-05,0.0002777874231744158,0.0,0.0,0.0,,
GJA5,GIMAP7,3.4723427896801975e-05,0.0005902982742456335,0.0,0.0,0.0,,
GJA5,GJA5,3.4723427896801975e-05,3.4723427896801975e-05,3.4723427896801975e-05,1.0,1.0,10.268095943298984,1.0
GJA5,GPR171,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GJA5,GPR34,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GJA5,GSR,3.4723427896801975e-05,0.0002430639952776138,0.0,0.0,0.0,,
GJA5,GZMA,3.4723427896801975e-05,0.00031251085107121773,0.0,0.0,0.0,,
GJA5,GZMB,3.4723427896801975e-05,0.00020834056738081182,0.0,0.0,0.0,,
GJA5,HLA-A,3.4723427896801975e-05,0.009965623806382166,0.0,0.0,0.0,,
GJA5,HLA-DPB1,3.4723427896801975e-05,0.003750130212854613,0.0,0.0,0.0,,
GJA5,HMGA1,3.4723427896801975e-05,0.00020834056738081182,0.0,0.0,0.0,,
GJA5,HOPX,3.4723427896801975e-05,0.006632174728289177,0.0,0.0,0.0,,
GJA5,HSD17B11,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GJA5,HYOU1,3.4723427896801975e-05,0.001215319976388069,0.0,0.0,0.0,,
GJA5,ICAM1,3.4723427896801975e-05,0.021771589291294836,0.0,0.0,0.0,,
GJA5,IGFBP3,3.4723427896801975e-05,0.0001388937115872079,0.0,0.0,0.0,,
GJA5,IL1B,3.4723427896801975e-05,0.0003472342789680197,0.0,0.0,0.0,,
GJA5,IL2RA,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
GJA5,IL2RG,3.4723427896801975e-05,0.0002777874231744158,0.0,0.0,0.0,,
GJA5,IL6,3.4723427896801975e-05,0.0032987256501961874,0.0,0.0,0.0,,
GJA5,ISG20,3.4723427896801975e-05,0.00020834056738081182,0.0,0.0,0.0,,
GJA5,ITGAE,3.4723427896801975e-05,0.0002777874231744158,0.0,0.0,0.0,,
GJA5,ITGAM,3.4723427896801975e-05,0.00020834056738081182,0.0,0.0,0.0,,
GJA5,ITGAX,3.4723427896801975e-05,0.0022917462411889303,0.0,0.0,0.0,,
GJA5,ITGBL1,3.4723427896801975e-05,0.02777874231744158,0.0,0.0,0.0,,
GJA5,JUND,3.4723427896801975e-05,0.009444772387930137,0.0,0.0,0.0,,
GJA5,KCNK3,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,KDR,3.4723427896801975e-05,0.00031251085107121773,0.0,0.0,0.0,,
GJA5,KIT,3.4723427896801975e-05,0.0021875759574985242,0.0,0.0,0.0,,
GJA5,KLF5,3.4723427896801975e-05,0.0006944685579360394,0.0,0.0,0.0,,
GJA5,KLK11,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,KRT14,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
GJA5,KRT8,3.4723427896801975e-05,0.008680856974200494,0.0,0.0,0.0,,
GJA5,KRT81,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,LAG3,3.4723427896801975e-05,0.0001388937115872079,0.0,0.0,0.0,,
GJA5,LAMC3,3.4723427896801975e-05,0.0004861279905552276,0.0,0.0,0.0,,
GJA5,LAMP3,3.4723427896801975e-05,0.0008680856974200493,0.0,0.0,0.0,,
GJA5,LAT,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GJA5,LCK,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
GJA5,LGALS3BP,3.4723427896801975e-05,0.00041668113476162364,0.0,0.0,0.0,,
GJA5,LIMD2,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,LMOD1,3.4723427896801975e-05,0.001354213687975277,0.0,0.0,0.0,,
GJA5,LRRC70,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,LTBP2,3.4723427896801975e-05,0.03062606340497934,0.0,0.0,0.0,,
GJA5,LYVE1,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
GJA5,MALL,3.4723427896801975e-05,0.00493072676134588,0.0,0.0,0.0,,
GJA5,MARCO,3.4723427896801975e-05,0.002708427375950554,0.0,0.0,0.0,,
GJA5,MET,3.4723427896801975e-05,0.0005555748463488316,0.0,0.0,0.0,,
GJA5,MKI67,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,MMP7,3.4723427896801975e-05,0.0003819577068648217,0.0,0.0,0.0,,
GJA5,MMRN1,3.4723427896801975e-05,0.0004861279905552276,0.0,0.0,0.0,,
GJA5,MPEG1,3.4723427896801975e-05,0.00031251085107121773,0.0,0.0,0.0,,
GJA5,MS4A4A,3.4723427896801975e-05,0.00041668113476162364,0.0,0.0,0.0,,
GJA5,MSR1,3.4723427896801975e-05,0.003889023924441821,0.0,0.0,0.0,,
GJA5,MUC5B,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,MZB1,3.4723427896801975e-05,0.020695163026493976,0.0,0.0,0.0,,
GJA5,NAPSA,3.4723427896801975e-05,0.05753672002500087,0.0,0.0,0.0,,
GJA5,NDRG2,3.4723427896801975e-05,0.0001388937115872079,0.0,0.0,0.0,,
GJA5,NECTIN2,3.4723427896801975e-05,0.0003472342789680197,0.0,0.0,0.0,,
GJA5,NFKB1,3.4723427896801975e-05,0.0002430639952776138,0.0,0.0,0.0,,
GJA5,NKX2-1,3.4723427896801975e-05,0.00510434390082989,0.0,0.0,0.0,,
GJA5,NTN4,3.4723427896801975e-05,0.0026737039480537518,0.0,0.0,0.0,,
GJA5,OAS2,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,OLR1,3.4723427896801975e-05,0.013090732317094343,0.0,0.0,0.0,,
GJA5,PCOLCE2,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GJA5,PDGFRA,3.4723427896801975e-05,0.00041668113476162364,0.0,0.0,0.0,,
GJA5,PDPN,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
GJA5,PECAM1,3.4723427896801975e-05,0.002534810236466544,0.0,0.0,0.0,,
GJA5,PIK3IP1,3.4723427896801975e-05,0.0007639154137296434,0.0,0.0,0.0,,
GJA5,PIM2,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
GJA5,PLA1A,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,PLA2G7,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,PLVAP,3.4723427896801975e-05,0.001215319976388069,0.0,0.0,0.0,,
GJA5,POSTN,3.4723427896801975e-05,0.00263898052015695,0.0,0.0,0.0,,
GJA5,POU2AF1,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,PRF1,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,PRG4,3.4723427896801975e-05,0.00017361713948400986,0.0,0.0,0.0,,
GJA5,PROX1,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GJA5,PRX,3.4723427896801975e-05,0.0002430639952776138,0.0,0.0,0.0,,
GJA5,PTCRA,3.4723427896801975e-05,0.023681377825618945,0.0,0.0,0.0,,
GJA5,PTP4A1,3.4723427896801975e-05,0.10621896593631723,0.0,0.0,0.0,,
GJA5,PTPRC,3.4723427896801975e-05,0.003958470780235425,0.0,0.0,0.0,,
GJA5,PVR,3.4723427896801975e-05,0.0017014479669432967,0.0,0.0,0.0,,
GJA5,REST,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GJA5,RETN,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,RGS13,3.4723427896801975e-05,0.0001388937115872079,0.0,0.0,0.0,,
GJA5,RGS4,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GJA5,RGS5,3.4723427896801975e-05,0.00017361713948400986,0.0,0.0,0.0,,
GJA5,RHOA,3.4723427896801975e-05,0.0044793221986874545,0.0,0.0,0.0,,
GJA5,RND1,3.4723427896801975e-05,0.0009028091253168513,0.0,0.0,0.0,,
GJA5,RORC,3.4723427896801975e-05,0.0021875759574985242,0.0,0.0,0.0,,
GJA5,SCARA3,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,SCGB3A2,3.4723427896801975e-05,0.010694815792215007,0.0,0.0,0.0,,
GJA5,SDC4,3.4723427896801975e-05,0.025660613215736656,0.0,0.0,0.0,,
GJA5,SELENBP1,3.4723427896801975e-05,0.0016667245390464946,0.0,0.0,0.0,,
GJA5,SELP,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
GJA5,SFTPB,3.4723427896801975e-05,0.6508212090697594,0.0,0.0,0.0,,
GJA5,SFTPC,3.4723427896801975e-05,0.02729261432688635,0.0,0.0,0.0,,
GJA5,SFTPD,3.4723427896801975e-05,0.025799506927323867,0.0,0.0,0.0,,
GJA5,SLC12A2,3.4723427896801975e-05,0.0007291919858328414,0.0,0.0,0.0,,
GJA5,SLC18A2,3.4723427896801975e-05,0.0032640022222993853,0.0,0.0,0.0,,
GJA5,SLC2A1,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
GJA5,SMAD4,3.4723427896801975e-05,0.00017361713948400986,0.0,0.0,0.0,,
GJA5,SMAD6,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,SOX4,3.4723427896801975e-05,0.001180596548491267,0.0,0.0,0.0,,
GJA5,SOX9,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
GJA5,SPARC,3.4723427896801975e-05,0.0387166221049342,0.0,0.0,0.0,,
GJA5,SPP1,3.4723427896801975e-05,0.0002777874231744158,0.0,0.0,0.0,,
GJA5,SYNPO2,3.4723427896801975e-05,0.0004861279905552276,0.0,0.0,0.0,,
GJA5,TBX21,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,TGFB1,3.4723427896801975e-05,0.0020486822459113165,0.0,0.0,0.0,,
GJA5,THY1,3.4723427896801975e-05,0.0001388937115872079,0.0,0.0,0.0,,
GJA5,TIGIT,3.4723427896801975e-05,0.0056599187471787216,0.0,0.0,0.0,,
GJA5,TMPRSS2,3.4723427896801975e-05,0.00756970728150283,0.0,0.0,0.0,,
GJA5,TNC,3.4723427896801975e-05,0.0013889371158720789,0.0,0.0,0.0,,
GJA5,TNF,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GJA5,TNFRSF13B,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GJA5,TNFRSF17,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
GJA5,TP53,3.4723427896801975e-05,0.0003472342789680197,0.0,0.0,0.0,,
GJA5,TREM1,3.4723427896801975e-05,0.0034723427896801973,0.0,0.0,0.0,,
GJA5,TREM2,3.4723427896801975e-05,0.0002430639952776138,0.0,0.0,0.0,,
GJA5,TRH,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GJA5,TSTD1,3.4723427896801975e-05,0.00017361713948400986,0.0,0.0,0.0,,
GJA5,TUBB1,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GJA5,VAMP8,3.4723427896801975e-05,0.00017361713948400986,0.0,0.0,0.0,,
GJA5,VEGFA,3.4723427896801975e-05,0.04128615576929755,0.0,0.0,0.0,,
GJA5,VIM,3.4723427896801975e-05,0.18580506267578736,0.0,0.0,0.0,,
GJA5,WEE1,3.4723427896801975e-05,0.003715406784957811,0.0,0.0,0.0,,
GJA5,WSB1,3.4723427896801975e-05,0.16872113615056078,0.0,0.0,0.0,,
GJA5,XBP1,3.4723427896801975e-05,0.012708774610229522,0.0,0.0,0.0,,
GJA5,YAP1,3.4723427896801975e-05,0.002708427375950554,0.0,0.0,0.0,,
GJA5,ZEB1,3.4723427896801975e-05,0.00020834056738081182,0.0,0.0,0.0,,
GPR171,ACE,6.944685579360395e-05,0.0005555748463488316,0.0,0.0,0.0,,
GPR171,ACTA2,6.944685579360395e-05,0.01954928990589951,0.0,0.0,0.0,,
GPR171,ADGRL4,6.944685579360395e-05,0.0002777874231744158,0.0,0.0,0.0,,
GPR171,AK1,6.944685579360395e-05,0.0002777874231744158,0.0,0.0,0.0,,
GPR171,AKR1C1,6.944685579360395e-05,0.0013889371158720789,0.0,0.0,0.0,,
GPR171,APOE,6.944685579360395e-05,0.006389110733011563,0.0,0.0,0.0,,
GPR171,APOLD1,6.944685579360395e-05,0.0003472342789680197,0.0,0.0,0.0,,
GPR171,ATF4,6.944685579360395e-05,0.00263898052015695,0.0,0.0,0.0,,
GPR171,ATF6,6.944685579360395e-05,0.0007639154137296434,0.0,0.0,0.0,,
GPR171,ATP6V1G3,6.944685579360395e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GPR171,AXL,6.944685579360395e-05,0.0005555748463488316,0.0,0.0,0.0,,
GPR171,BANK1,6.944685579360395e-05,0.0004861279905552276,0.0,0.0,0.0,,
GPR171,BIRC3,6.944685579360395e-05,0.0004861279905552276,0.0,0.0,0.0,,
GPR171,BMX,6.944685579360395e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GPR171,C16orf89,6.944685579360395e-05,0.008055835272058057,0.0,0.0,0.0,,
GPR171,C1QC,6.944685579360395e-05,0.00010417028369040591,0.0,0.0,0.0,,
GPR171,CALB2,6.944685579360395e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GPR171,CAV1,6.944685579360395e-05,0.0007639154137296434,0.0,0.0,0.0,,
GPR171,CCL13,6.944685579360395e-05,0.00010417028369040591,0.0,0.0,0.0,,
GPR171,CCL21,6.944685579360395e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GPR171,CCL22,6.944685579360395e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GPR171,CCL23,6.944685579360395e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GPR171,CCND1,6.944685579360395e-05,0.00010417028369040591,0.0,0.0,0.0,,
GPR171,CCR7,6.944685579360395e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GPR171,CD163,6.944685579360395e-05,0.0014583839716656828,0.0,0.0,0.0,,
GPR171,CD19,6.944685579360395e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GPR171,CD3E,6.944685579360395e-05,0.0006944685579360394,0.0,0.0,0.0,,
GPR171,CD4,6.944685579360395e-05,0.0006250217021424355,0.0,0.0,0.0,,
GPR171,CD40LG,6.944685579360395e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GPR171,CD44,6.944685579360395e-05,0.0176395013715754,0.0,0.0,0.0,,
GPR171,CD48,6.944685579360395e-05,0.00045140456265842563,0.0,0.0,0.0,,
GPR171,CD68,6.944685579360395e-05,0.001180596548491267,0.0,0.0,0.0,,
GPR171,CD74,6.944685579360395e-05,0.016701968818361747,0.0,0.0,0.0,,
GPR171,CD80,6.944685579360395e-05,0.0001388937115872079,0.0,0.0,0.0,,
GPR171,CD86,6.944685579360395e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GPR171,CD8A,6.944685579360395e-05,0.0006944685579360394,0.0,0.0,0.0,,
GPR171,CDH1,6.944685579360395e-05,0.0009722559811104552,0.0,0.0,0.0,,
GPR171,CFTR,6.944685579360395e-05,0.0018750651064273064,0.0,0.0,0.0,,
GPR171,CHGB,6.944685579360395e-05,0.0004861279905552276,0.0,0.0,0.0,,
GPR171,CLEC10A,6.944685579360395e-05,0.00010417028369040591,0.0,0.0,0.0,,
GPR171,CLEC12A,6.944685579360395e-05,0.00017361713948400986,0.0,0.0,0.0,,
GPR171,CLEC2D,6.944685579360395e-05,0.0003472342789680197,0.0,0.0,0.0,,
GPR171,CLEC4C,6.944685579360395e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GPR171,COL1A1,6.944685579360395e-05,0.004861279905552276,0.0,0.0,0.0,,
GPR171,COL21A1,6.944685579360395e-05,0.0002777874231744158,0.0,0.0,0.0,,
GPR171,CRELD2,6.944685579360395e-05,0.00031251085107121773,0.0,0.0,0.0,,
GPR171,CSPG4,6.944685579360395e-05,0.00017361713948400986,0.0,0.0,0.0,,
GPR171,CTLA4,6.944685579360395e-05,0.0004861279905552276,0.0,0.0,0.0,,
GPR171,CTNNB1,6.944685579360395e-05,0.009340602104239731,0.0,0.0,0.0,,
GPR171,CTSK,6.944685579360395e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
GPR171,CXCL13,6.944685579360395e-05,0.0001388937115872079,0.0,0.0,0.0,,
GPR171,CXCL14,6.944685579360395e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GPR171,CXCL5,6.944685579360395e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GPR171,CXCL9,6.944685579360395e-05,0.00031251085107121773,0.0,0.0,0.0,,
GPR171,CYP3A5,6.944685579360395e-05,6.944685579360395e-05,0.0,0.0,0.0,,
GPR171,CYTIP,6.944685579360395e-05,0.0020834056738081182,0.0,0.0,0.0,,
